ts,open,high,low,close,volume
1398038400,152.9738944458373,153.5154269990409,152.7851831087485,153.4661865234375,68329000.0
1398124800,153.62217865883946,154.58216195126977,153.5401361882773,154.16371154785156,85790000.0
1398211200,154.10620560066792,154.18824802998705,153.67954240079507,153.8026123046875,73869000.0
1398297600,154.557535797256,154.5739492980105,153.37601413958797,154.11447143554688,88170000.0
1398384000,153.6139777170456,153.70423319828282,152.50629794911922,152.8509063720703,100380000.0
1398643200,153.47447490489373,153.99959422413033,151.75963349736827,153.33499145507812,135121000.0
1398729600,153.82722873947571,154.28670641444077,153.4990339773086,154.04876708984375,84098000.0
1398816000,153.79447002883444,154.66419773173897,153.581132088236,154.50830078125,101508000.0
1398902400,154.43447901497066,154.94318490325935,154.0324295911024,154.5247344970703,93019000.0
1398988800,154.50828653285632,155.18930274228774,154.07342272150618,154.30316162109375,98122000.0
1399248000,153.54831787325242,154.70522548903816,153.1216545111508,154.5985565185547,75883000.0
1399334400,154.25392494322682,154.36059389767158,153.22009995340582,153.25291442871094,85454000.0
1399420800,153.7698664220334,154.22934429460673,152.62115922076703,154.15550231933594,106500000.0
1399507200,154.01599003237126,155.11545652450437,153.49907126256107,153.99136352539062,93618000.0
1399593600,154.01594449045547,154.286698269044,153.29390102801406,154.2210693359375,83679000.0
1399852800,154.91026318172092,155.7964038871295,154.2538612681044,155.72254943847656,86940000.0
1399939200,155.9277047420153,156.23949852890777,155.7061789122178,155.86207580566406,66454000.0
1400025600,155.72258781233904,155.7964422791915,154.90208834808348,155.12362670898438,72367000.0
1400112000,154.8118964586421,154.84472346179209,153.00679940022826,153.76165771484375,154956000.0
1400198400,153.85186038218964,154.36057859772336,153.2036712705605,154.29493713378906,97458000.0
1400457600,153.99957215790718,154.98416917541633,153.86008872807784,154.86109924316406,63839000.0
1400544000,154.7872006054486,154.80361409834316,153.4908226227947,153.88465881347656,111644000.0
1400630400,154.32777989962057,155.25494853291087,154.3031659111112,155.1811065673828,89093000.0
1400716800,155.22206393511885,155.87846593139685,154.9595106485037,155.5584716796875,61549000.0
1400803200,155.6979789150917,156.28873955023622,155.55849550399213,156.1820831298828,61092800.0
1401148800,156.7646088455301,157.19127202679252,156.67435341333663,157.1420440673828,72010000.0
1401235200,157.14207585603398,157.38822822270427,156.76464055782895,157.02720642089844,66723000.0
1401321600,157.38824328103743,157.86412204367969,156.9861939596817,157.83950805664062,64377000.0
1401408000,157.69186568044356,158.19237108182037,157.56058270175987,158.09390258789062,76316000.0
1401667200,158.31541103296098,158.3482380313249,157.511324850687,158.27438354492188,64656000.0
1401753600,157.88869795977016,158.27433369016978,157.74101407314612,158.19229125976562,65047000.0
1401840000,157.9216291607225,158.60264563360252,157.75753167179815,158.51239013671875,55529000.0
1401926400,158.69282851428468,159.71023999196004,158.11026829736562,159.546142578125,92103000.0
1402012800,159.89077176146657,160.3502495880773,159.81692979358235,160.30923461914062,78696000.0
1402272000,160.28461621737688,160.85896348482913,160.13691976584263,160.47332763671875,65119000.0
1402358400,160.27633196684062,160.52248426343138,159.93172375954393,160.4896697998047,57129000.0
1402444800,159.91533394236723,160.09584481860233,159.57072568405326,159.93174743652344,68772000.0
1402531200,159.7430969869703,159.8333524595044,158.44670589049517,158.7995147705078,106350000.0
1402617600,159.11128941959603,159.43949678900694,158.60258364679785,159.28359985351562,82017000.0
1402876800,159.08660022744135,159.7512026215558,158.89788890413325,159.414794921875,87424000.0
1402963200,159.19329240620212,159.9727643092856,159.02098202855169,159.85789489746094,84834000.0
1403049600,159.85798700240943,161.12155126050502,159.5051655572037,161.0312957763672,105267000.0
1403136000,161.17074924463998,161.31024521038503,160.6538429497454,161.21177673339844,85929000.0
1403222400,161.61321249657573,161.67092870652186,161.34114874929926,161.5390167236328,100587000.0
1403481600,161.58026617707736,161.6297300334774,161.19278252884914,161.4895782470703,70611000.0
1403568000,161.20097226925978,162.0006712456619,160.3353173115256,160.51669311523438,96237000.0
1403654400,160.1787404472362,161.40714752635424,160.1457687326834,161.2422637939453,82782000.0
1403740800,161.2669675729713,161.28345971727995,160.04681307035665,161.12681579589844,84312000.0
1403827200,160.74757754590567,161.48957310775555,160.6733817636669,161.4401092529297,71445100.0
1404086400,161.3411586130118,161.7286422240505,161.20100684005607,161.35765075683594,70201200.0
1404172800,161.75337329075072,162.9323162614293,161.69566965740242,162.43765258789062,90470000.0
1404259200,162.4541779955239,162.8086773896183,162.37998220324684,162.60256958007812,52475000.0
1404345600,163.06424763221253,163.4764632476818,162.94058797950066,163.4022674560547,52938800.0
1404691200,163.08900406713386,163.22090351306318,162.59434026047356,162.8334197998047,61696000.0
1404777600,162.53663041450713,162.59434664547402,161.39067137790528,161.78640747070312,108143000.0
1404864000,162.19032844998506,162.66026022013554,161.84406889399963,162.51185607910156,72992000.0
1404950400,160.94544609223016,162.2975126412901,160.8135340923656,161.86880493164062,99040000.0
1405036800,161.7698877470716,162.20683526770944,161.4071360137523,162.09141540527344,64243000.0
1405296000,162.91587833450518,163.12198617043367,162.7757265156527,162.9076385498047,58658000.0
1405382400,163.0065454155129,163.31983331155712,161.8853184284215,162.60256958007812,111307000.0
1405468800,163.32806638699745,163.45172603571368,162.7592068432592,163.20440673828125,79986400.0
1405555200,162.7015082420752,163.31983166445983,161.11858921052692,161.3494415283203,145398000.0
1405641600,161.8770641290753,163.16317473250734,161.78637619781682,162.998291015625,124330000.0
1405900800,162.4871447602149,162.8251645767213,161.9430171404468,162.69325256347656,67592000.0
1405987200,163.2456235094048,163.69906320238545,163.1302036402663,163.4022674560547,67678000.0
1406073600,163.6495795344794,163.93813546231232,163.3198121139453,163.76499938964844,65612000.0
1406160000,163.9216280082081,164.1112436283154,163.60834018208504,163.77322387695312,56888000.0
1406246400,163.31158155421622,163.45173335564502,162.6850183396247,163.0065460205078,76837000.0
1406505600,163.0394644469,163.31152817715966,162.09961364228417,163.07244873046875,69259000.0
1406592000,163.37754176568805,163.60838151278193,162.34700268765363,162.37173461914062,80466000.0
1406678400,162.94879062911642,163.16315075139673,161.72039642603966,162.39642333984375,104222000.0
1406764800,161.2670391956707,161.4071910349885,159.0905406336414,159.18946838378906,183479000.0
1406851200,158.75248205150393,159.74179705151948,157.93630315190688,158.70301818847656,189261000.0
1407110400,159.00802996183808,160.18697303366045,158.33200296847866,159.8489532470703,91340000.0
1407196800,159.19765069154116,159.60986624218748,157.72191197552797,158.29901123046875,152690000.0
1407283200,157.55702086942912,159.02450715440403,157.53228894393786,158.34848022460938,94818000.0
1407369600,159.06575545572397,159.22239939424517,157.09536541922233,157.4910888671875,135733000.0
1407456000,157.84557827624712,159.42023206007144,157.4251103792522,159.3130645751953,117014000.0
1407715200,159.91493207768113,160.48379165831992,159.70058447939488,159.7747802734375,74544000.0
1407801600,159.6180952754668,160.0632825050641,159.06572798437665,159.55213928222656,73632000.0
1407888000,160.17868630875793,160.8135016727859,159.90663516113554,160.6321258544922,69047000.0
1407974400,160.89595868386132,161.39060974121094,160.7475545607832,161.39060974121094,57371000.0
1408060800,161.9759740621335,162.1243656170914,160.19519992371977,161.35765075683594,139951000.0
1408320000,162.24805262503563,162.78392783991055,162.15736469546067,162.70973205566406,75424000.0
1408406400,163.1054136179309,163.68251275808322,162.77564627493467,163.55885314941406,59135000.0
1408492800,163.33633254106462,164.19374817666684,163.30336082269096,163.99588012695312,72763000.0
1408579200,164.13599449186293,164.68836185230492,164.00408248882042,164.47401428222656,67791000.0
1408665600,164.34205865549106,164.6306145130734,163.84740764511542,164.21839904785156,76107000.0
1408924800,165.0016225777306,165.37261401792955,164.18543134543768,165.05108642578125,63855000.0
1409011200,165.15829467773438,165.56227047214358,165.11707060404837,165.15829467773438,47298000.0
1409097600,165.24073776764592,165.3561702111501,164.8367745346679,165.09234619140625,47874000.0
1409184000,164.54820830599954,165.10882802302172,164.38332459387095,165.00164794921875,58330000.0
1409270400,165.25722797628157,165.48806770094015,164.73784488571056,165.47158813476562,65907000.0
1409616000,165.68592534892704,165.71065727646322,164.7708062906254,165.38912963867188,72426000.0
1409702400,166.02393477179686,166.0486666977898,165.0675917006704,165.29843139648438,57462000.0
1409788800,165.5787244233337,166.1888079119742,164.60590184990554,165.05934143066406,85236000.0
1409875200,165.0264089215725,165.86733235519725,164.3998456732809,165.80137634277344,102177000.0
1410134400,165.64472923391128,165.8838213468761,164.88625397520406,165.37266540527344,64146000.0
1410220800,165.2242494913086,165.33966934890665,163.98760276854912,164.32562255859375,88591000.0
1410307200,164.41630642875722,165.05112196835466,163.87219140320963,164.94395446777344,67251000.0
1410393600,164.28439711119032,165.15829210852672,164.16072489205612,165.13356018066406,66774400.0
1410480000,164.96869037000522,164.98516993675514,163.6990592602343,164.1689910888672,117409300.0
1410739200,164.19373803537988,164.32565006037493,163.55068263830793,164.0453338623047,76401000.0
1410825600,163.74029992649014,165.57877819112898,163.64961198088966,165.281982421875,116201000.0
1410912000,165.52103926386835,166.2712620214036,164.6801160002408,165.50454711914062,151266000.0
1410998400,166.00745962079907,166.41143541973548,165.79311204697922,166.38670349121094,94990000.0
1411084800,166.91600093106018,167.23074064469938,165.89720125566132,166.23680114746094,121649000.0
1411344000,165.9468785896213,165.97172612460585,164.60504850733415,164.9529266357422,125553000.0
1411430400,164.35662154370644,165.04409975699312,163.95904819771212,164.0087432861328,111393000.0
1411516800,164.03352970687226,165.4002073223229,163.60283067529758,165.2925262451172,107276000.0
1411603200,164.8617935772583,164.87008451360222,162.56745388479882,162.62542724609375,150300000.0
1411689600,162.9236326973026,164.32343616091765,162.69171394294767,163.91757202148438,103547000.0
1411948800,162.50953155856735,163.9093353779233,162.38529385095543,163.6194305419922,95112000.0
1412035200,163.74359360507768,164.24884774442071,162.8490446712267,163.1886444091797,131302000.0
1412121600,162.92365019622184,162.98163621035073,160.61274070332888,160.97718811035156,177798000.0
1412208000,160.83636232134435,161.56525710718824,159.32061201502137,161.0020294189453,157285000.0
1412294400,162.0787976667849,163.12244482288062,161.58183426549593,162.77456665039062,121569000.0
1412553600,163.45374712540846,163.66910929865912,161.99597018002987,162.58404541015625,104778000.0
1412640000,161.74747991562052,162.11192730654156,160.04121498414924,160.0743408203125,147913000.0
1412726400,160.1654368949933,163.10585063094425,159.32887374903632,162.87393188476562,186461000.0
1412812800,162.61717064242285,162.84081109696095,159.5111023684876,159.6436309814453,210705000.0
1412899200,159.60220052274374,160.39734685505067,157.779976486032,157.82138061523438,221909000.0
1413158400,157.7551223870877,158.3266282602489,155.13773948838482,155.22885131835938,230939000.0
1413244800,156.06546719768457,157.22507384783896,154.92242978730252,155.46910095214844,215847000.0
1413331200,153.36524722792393,155.46080717931216,150.68159939010192,154.4171600341797,380715000.0
1413417600,151.6258372648552,155.3696886873007,151.48503034338904,154.28463745117188,270391000.0
1413504000,156.06542527202444,157.167045606348,155.40279488403584,156.10684204101562,214625000.0
1413763200,155.8252278205513,157.7468420381379,155.775532753343,157.6226043701172,130011000.0
1413849600,158.76559628567577,160.85287715090644,158.59994188273194,160.74520874023438,154949000.0
1413936000,161.02690045008555,161.4410429772622,159.53598482452432,159.6022491455078,151822000.0
1414022400,161.20084472101803,162.5095367167886,160.90266157465732,161.45761108398438,154944000.0
1414108800,161.72261166500792,162.74968939526886,161.09311974953255,162.69998168945312,117927000.0
1414368000,162.12021029269818,162.71657646987765,161.54041335339184,162.47637939453125,82954000.0
1414454400,163.02307189951273,164.34832041496853,162.94851663860814,164.3400421142578,106736000.0
1414540800,164.45600018071707,164.9281160899315,163.00650133461917,164.091552734375,142557000.0
1414627200,163.65256276607732,165.6155943030568,163.50346488401613,165.1434783935547,113330000.0
1414713600,167.1313267895515,167.16446526331583,166.2947635870595,167.0319366455078,146903000.0
1414972800,167.24728455385377,167.686274537303,166.742030262141,167.123046875,93600000.0
1415059200,166.67577465181,166.98224867335003,165.70668279030542,166.5432586669922,93343000.0
1415145600,167.7608693466431,167.80228613202345,166.85804156304155,167.59521484375,91709000.0
1415232000,167.6365907507292,168.3571946138396,167.01537703739254,168.26608276367188,107089000.0
1415318400,168.28265498651027,168.63882409389285,167.81881742783804,168.4234619140625,89540000.0
1415577600,168.4566193115432,169.00327784502204,168.2495480468328,168.95358276367188,66319000.0
1415664000,169.01984201801363,169.22691327651629,168.6802421207989,169.11923217773438,54499400.0
1415750400,168.43169651789597,169.1688693853611,168.39855805271702,168.93695068359375,90120300.0
1415836800,169.10267016106093,169.65761959943958,168.31580193167702,169.1275177001953,85357900.0
1415923200,169.05295541291153,169.3759860226993,168.73820310232998,169.16891479492188,80417500.0
1416182400,168.84589698272416,169.45054147484794,168.6802298770458,169.27659606933594,80441000.0
1416268800,169.33455534498427,170.5604133739536,169.33455534498427,170.2539520263672,76068100.0
1416355200,170.05519447357742,170.25398742716015,169.21863115800767,169.98065185546875,82373000.0
1416441600,169.18542099387915,170.38644386810935,169.11915670409522,170.2787628173828,72840300.0
1416528000,171.98511591396974,172.15077040456393,170.61015962864562,171.18995666503906,142327300.0
1416787200,171.5957912502158,171.77801494996106,171.38044171352834,171.6703338623047,65880800.0
1416873600,171.90225326434404,172.10932450220824,171.28933048898628,171.5460968017578,79108300.0
1416960000,171.6952178317474,172.08451285120557,171.4798682493648,171.98512268066406,62167800.0
1417132800,171.86083041493694,172.17557006795548,171.38042367876514,171.62062072753906,57890100.0
1417392000,170.95801937626234,171.07397877101013,170.1131777739397,170.42791748046875,103968400.0
1417478400,170.4693220412306,171.73659699251863,170.4444745040387,171.52952575683594,74507200.0
1417564800,171.70343842330482,172.40747290723797,171.53778399406306,172.19212341308594,68952000.0
1417651200,171.90230616534484,172.50696346579502,171.20654962528,172.001708984375,91316600.0
1417737600,172.17556782644422,172.67254379218613,171.91052324637263,172.2832489013672,91025500.0
1417996800,171.8857310151158,172.38269450212883,170.56874807375573,171.13198852539062,108588200.0
1418083200,169.27658779533985,171.12367229664,168.89558380360424,171.0159912109375,125180100.0
1418169600,170.55218275905997,170.61015614220088,168.0838841367247,168.27439880371094,159856400.0
1418256000,168.8707513700557,170.78408771516192,168.72994443541867,169.1275177001953,159012800.0
1418342400,167.84366371845454,168.82104654292982,166.36103920167162,166.3941650390625,202330200.0
1418601600,167.2969785814571,167.75253779878565,164.6464694605788,165.25111389160156,189965800.0
1418688000,164.4808068762931,167.64484842825894,163.88444077375917,163.9258575439453,259543800.0
1418774400,164.364840852869,167.59514657871222,164.24059054733763,167.13958740234375,253910100.0
1418860800,169.58304010883083,176.3998206993997,168.90384048383538,171.27273559570312,257633900.0
1418947200,171.92660489284938,172.67618355839568,171.24366899762884,172.00157165527344,245084600.0
1419206400,172.19306696289422,172.792724609375,171.95154418979698,172.792724609375,148318900.0
1419292800,173.37572286094098,173.42569221379,172.73441984649037,173.0259246826172,122167900.0
1419379200,173.2508166688463,173.51732414661095,173.00095717142935,173.0426025390625,42963400.0
1419552000,173.49229529211084,173.94204481461992,173.4423259470273,173.60057067871094,57326700.0
1419811200,173.41732737301146,174.04196955324034,173.35069734878172,173.83375549316406,79643900.0
1419897600,173.40904391021013,173.54229128143098,172.82603423904874,172.9010009765625,73540800.0
1419984000,173.2258265678818,173.39239532481875,171.06039460255673,171.18531799316406,130333800.0
1420156800,171.88492806315838,172.30135631201117,170.05263360150084,171.0937042236328,121465900.0
1420416000,170.0442796984389,170.210848427002,167.69563139642682,168.0037841796875,169632600.0
1420502400,168.3119309002513,168.8366344492853,165.62180854113814,166.42135620117188,209151400.0
1420588800,167.75392133465348,168.83663711095127,167.304184505805,168.4951629638672,125346700.0
1420675200,169.91102463885844,171.70167347171844,169.89437666137715,171.48512268066406,147217800.0
1420761600,171.90153685743795,171.91819754194108,169.49458263607897,170.11090087890625,158567300.0
1421020800,170.24417089217803,170.40241563326305,168.1703539893546,168.77833557128906,144396100.0
1421107200,170.00264081422807,171.13532600332968,166.99602876356442,168.30361938476562,214553300.0
1421193600,166.2798202883678,167.48747256270798,165.380346315715,167.28758239746094,192991100.0
1421280000,167.9288059305194,168.24528265661644,165.63845129516972,165.7550506591797,176613900.0
1421366400,165.54686329463857,168.08707775056558,165.363633877596,167.9288330078125,211879600.0
1421712000,168.57014018853744,168.83666035223123,166.71287386567698,168.28697204589844,130991100.0
1421798400,167.8205902885187,169.61956343790112,167.3541926664674,169.13650512695312,122942700.0
1421884800,169.89434522728652,171.78491970037678,168.51180084935413,171.65167236328125,174356000.0
1421971200,171.39352222439166,171.65171839738085,170.57732646664056,170.71058654785156,117516800.0
1422230400,170.4940155279843,171.20193574451778,169.77775861524674,171.11032104492188,92009700.0
1422316800,169.04484012917385,170.002619767601,168.0204304633567,168.85328674316406,134044600.0
1422403200,170.04429178698032,170.144230489547,166.49632805368034,166.68788146972656,168514300.0
1422489600,166.8878445911525,168.4869280736668,165.47197790736828,168.22874450683594,173585400.0
1422576000,167.0460127574295,168.37857536051064,165.84669751879048,166.1132049560547,197729700.0
1422835200,166.61292696359033,168.26197909309886,164.78896939671293,168.1703643798828,163107000.0
1422921600,169.0698573805268,170.6106468784307,168.6950745240688,170.60231018066406,124212900.0
1423008000,169.83603735731498,171.0520130194609,169.4945632601205,169.95263671875,134306700.0
1423094400,170.61894060729665,171.8182557019596,170.54398659097484,171.6683349609375,97953200.0
1423180800,172.03484508220583,172.6011941384663,170.66896086324883,171.19366455078125,125672000.0
1423440000,170.5439980621101,171.2685790187147,170.0192944958078,170.42739868164062,87219000.0
1423526400,171.46852196685603,172.50125602406882,170.46908387378355,172.24307250976562,96164200.0
1423612800,172.07647959259256,172.77607599290178,171.4268525482509,172.34298706054688,91087800.0
1423699200,173.14255546009565,174.0587027896621,172.37632892463236,174.00039672851562,97545900.0
1423785600,174.12527763780497,174.76656785680686,173.8670815025059,174.7165985107422,93670400.0
1424131200,174.40012145471852,175.16636051017983,174.1502747066114,174.991455078125,76968200.0
1424217600,174.61668937962395,175.08308696635635,174.35016921098767,175.0081329345703,80652900.0
1424304000,174.40848761852723,175.24966813215974,174.26690353455237,174.88320922851562,91462500.0
1424390400,174.46679669952945,176.00758649014386,173.84215425063974,175.93263244628906,140896400.0
1424649600,175.68268752522405,175.90756225585938,175.29956808445183,175.90756225585938,74411100.0
1424736000,175.8325995188934,176.60716240488594,175.53277077405394,176.4072723388672,72472300.0
1424822400,176.2824157094348,176.7654740205243,175.91595680389227,176.25743103027344,73061700.0
1424908800,176.1658089954363,176.3240537624812,175.44121520467164,176.04920959472656,72697900.0
1424995200,175.9492301169762,176.2157502523171,175.3995545774997,175.44952392578125,108076000.0
1425254400,175.54948903718906,176.6155443222025,175.49951968138868,176.5572509765625,87491400.0
1425340800,176.1241617131455,176.60721999893985,174.96649170855645,175.83265686035156,110325800.0
1425427200,175.2329842116886,175.3079509472276,174.1169596682809,175.09140014648438,114497200.0
1425513600,175.4161605353806,175.56608125269267,174.77487044154316,175.2829132080078,76873000.0
1425600000,174.41677061237215,174.84985946109856,172.48455054057112,172.81768798828125,188128000.0
1425859200,173.01756871835596,173.89205764836316,172.85932399132506,173.533935546875,89818900.0
1425945600,172.15978409582223,172.24306212630245,170.6772877360374,170.71893310546875,157121300.0
1426032000,170.97711918760012,171.15202465850157,170.2358773506991,170.3191680908203,110145700.0
1426118400,170.9520927370052,172.5511754312293,170.90212338849497,172.48455810546875,93993500.0
1426204800,172.2097671401559,173.1758711624678,170.38580910621403,171.4268798828125,162410900.0
1426464000,172.1597712868315,173.80882358488438,171.45183818431738,173.7172088623047,136099200.0
1426550400,172.97597661655487,173.58395833167188,172.38464288218248,173.2008514404297,94510400.0
1426636800,172.72603869412174,175.95752466497083,172.0847358919078,175.2829132080078,228808500.0
1426723200,174.86654851965048,175.2913007406576,174.09198540089506,174.48342895507812,117917300.0
1426809600,175.43794504489014,176.5338549792553,175.25389773750445,176.02354431152344,177715100.0
1427068800,176.0319321229721,176.6091703322073,175.68057250976562,175.68057250976562,71784500.0
1427155200,175.5550754307756,176.01518096173757,174.62647769329277,174.6934051513672,77805300.0
1427241600,174.9025549072123,175.13679463627102,172.09166539340015,172.13348388671875,159521700.0
1427328000,171.464220608944,172.6437803021698,170.76148871487146,171.7235565185547,153067200.0
1427414400,171.60646475488804,172.29244894114026,171.41404350358889,172.1167755126953,118939000.0
1427673600,173.1541152407761,174.51773519993907,173.13739294853366,174.21656799316406,96180400.0
1427760000,173.38835833889635,174.09109034504394,172.6354466899418,172.69400024414062,126768700.0
1427846400,172.66056654739788,172.6856627547938,171.08780280332977,172.0833282470703,137303600.0
1427932800,172.01636516011706,173.1541064652605,171.83231783390946,172.70236206054688,86900900.0
1428278400,171.80719571411393,174.3838451272178,171.67335357760535,173.86517333984375,114368200.0
1428364800,173.89027427218582,174.6431857753294,173.37160247069164,173.40505981445312,81236300.0
1428451200,173.63097137316254,174.434075427146,173.23778049242375,173.99069213867188,89351900.0
1428537600,173.82335608486596,174.99455465554132,173.32978045616042,174.76031494140625,85548900.0
1428624000,175.01131578707125,175.75586629617376,174.81054615367393,175.7140350341797,72722900.0
1428883200,175.57185375030343,176.20765842235582,174.86913436393013,174.91932678222656,74436600.0
1428969600,174.71848414445543,175.43793829151184,174.09105364754947,175.25389099121094,75099900.0
1429056000,175.72234802904322,176.55054800991795,175.63868553405783,176.0402374267578,99529300.0
1429142400,175.70566490305748,176.5004077798699,175.50488251481832,175.99009704589844,68934900.0
1429228800,174.79381976361367,175.03642067103527,173.17922487936102,173.96560668945312,191113200.0
1429488000,174.89415312241215,175.88967819480203,174.8105033839989,175.5550537109375,92189500.0
1429574400,176.24104429653198,176.39999540007486,175.0447495953094,175.34591674804688,72559800.0
1429660800,175.6889416628794,176.3916736864279,174.76034379811696,176.20762634277344,78264600.0
1429747200,175.8060073560729,177.30348184836805,175.68888751576253,176.6509552001953,102585900.0
1429833600,177.06928699707592,177.32862294019844,176.6091686632577,177.0609130859375,61327400.0
1430092800,177.6297296963135,177.75521066960437,176.13225533448704,176.32467651367188,79358100.0
1430179200,176.29962409274148,176.93541579045058,175.12005159051273,176.88522338867188,86863500.0
1430265600,175.9900998846387,176.75974657097427,175.3459469798925,176.1574249267578,125684900.0
1430352000,175.580176121344,175.97336696939254,173.68951048644487,174.39224243164062,161304900.0
1430438400,175.17864432023794,176.3247597326714,175.07825949422718,176.28292846679688,103399700.0
1430697600,176.7095497011237,177.37045041151927,176.60080374462314,176.78485107421875,70927200.0
1430784000,176.54222176296173,176.90195524438084,174.61809888390331,174.76031494140625,113326200.0
1430870400,175.312397710292,175.62192592126226,172.96998859443704,174.04080200195312,135060200.0
1430956800,173.94044107608676,175.16184456791325,173.60581662728458,174.7351837158203,88244900.0
1431043200,176.41672528377873,177.23656421132716,176.33306277959574,177.03578186035156,155877300.0
1431302400,176.9940042755637,177.26170137362172,176.11559883907202,176.19088745117188,75708100.0
1431388800,175.35430527247587,176.20761446598536,174.52609228185415,175.66383361816406,119727600.0
1431475200,176.07378251770783,176.70121320199718,175.4630868925637,175.69732666015625,94667900.0
1431561600,176.71788018320964,177.62138155233902,176.44180925666134,177.52935791015625,95934000.0
1431648000,177.72178649902344,177.86400255032882,177.23657203657223,177.72178649902344,76510100.0
1431907200,177.55448682270912,178.52490305122956,177.4875593646892,178.27394104003906,74549700.0
1431993600,178.39103343593186,178.667104370846,177.93091521107496,178.21534729003906,72114600.0
1432080000,178.31572477483513,178.84277042581908,177.77195683643623,178.08985900878906,76857500.0
1432166400,177.94770878152835,178.81774035773176,177.78038372466148,178.6085968017578,64764600.0
1432252800,178.22376429924475,178.6420514047552,178.11501833208644,178.18194580078125,57433500.0
1432598400,177.6883170825327,178.11497800321865,175.8478567880264,176.26614379882812,124308600.0
1432684800,176.7262706995305,178.17354025339603,176.31634481347524,177.93930053710938,93214000.0
1432771200,177.6297971799629,177.8473018713344,177.04419780695585,177.73855590820312,74974600.0
1432857600,177.67163395462651,177.7134524528389,176.3665802356876,176.63427734375,124919600.0
1433116800,177.30353165400166,177.63815621599926,176.19924762221376,176.99400329589844,93338800.0
1433203200,176.53385098157483,177.51264104044824,175.90642047472474,176.8182830810547,91531000.0
1433289600,177.3537011384114,177.91420422812087,176.7931980487019,177.28677368164062,87820900.0
1433376000,176.57568827854223,177.23657615173047,175.47140442143973,175.789306640625,151882800.0
1433462400,175.6387058523768,176.16575154852487,174.82722806454183,175.48812866210938,121704700.0
1433721600,175.3793950911492,175.52998506810235,174.33367745853045,174.40896606445312,89063300.0
1433808000,174.38388061523438,174.92766147679112,173.74808885083718,174.38388061523438,105034700.0
1433894400,175.1535074692772,176.86012570609938,175.09495392272834,176.4752960205078,134551300.0
1433980800,176.91868042500167,177.42899111737034,176.6844407070397,177.04417419433594,73876400.0
1434067200,176.21602604423754,176.91874545642756,175.41290902665472,175.68898010253906,135382400.0
1434326400,174.54282902826878,175.22045204301443,173.8317358992766,174.93601989746094,124384200.0
1434412800,174.78544066533198,175.97338725709966,174.6097672326107,175.8897247314453,85308200.0
1434499200,176.1741485595703,176.7848568847138,175.14516592127148,176.1741485595703,126708600.0
1434585600,176.77644555614165,178.47468971322607,176.2075813773633,178.00621032714844,165867900.0
1434672000,177.76247515027617,177.83812998461815,176.8377621954244,177.21604919433594,130478700.0
1434931200,178.14074834460564,178.7123797071612,177.91377103196717,178.12393188476562,70696000.0
1435017600,178.33408472701234,178.58628030448224,177.8549246742994,178.25001525878906,68476800.0
1435104000,177.98104570739,178.35933272303097,176.9302413154973,176.95545959472656,92307300.0
1435190400,177.45979113992342,177.5858824936552,176.34173410377656,176.41738891601562,97107400.0
1435276800,176.77892550414745,177.0227193155275,175.82900702041866,176.3838348388672,104174800.0
1435536000,174.89584785088476,176.3921919562065,172.6092969608472,172.68495178222656,202621300.0
1435622400,174.23176055386128,174.28220993678866,172.5672900788952,173.0464630126953,182925100.0
1435708800,174.62683130828665,174.87902686689048,173.64328017421067,174.43348693847656,135979900.0
1435795200,174.91263972795153,175.08076580534464,173.85342106869976,174.27374267578125,104373700.0
1436140800,172.97920805230245,174.5596090318326,172.77744900446402,173.77781677246094,117975400.0
1436227200,173.9795560737806,174.99672735991516,171.5837173580294,174.87063598632812,173820200.0
1436313600,173.52561365038193,173.8114293353674,171.7014189636915,171.93679809570312,164020100.0
1436400000,174.04680967463503,174.30741991214194,172.13855832881873,172.24783325195312,144113100.0
1436486400,174.25694747040882,174.83699341126913,172.2898451879079,174.4166717529297,129456900.0
1436745600,175.6860503416392,176.45102600666576,175.6440156106116,176.3417510986328,106069400.0
1436832000,176.29975517338303,177.41781256338055,176.24090397155075,177.1067657470703,81709600.0
1436918400,177.14875516918326,177.61111153957924,176.56870925243177,177.04788208007812,97914100.0
1437004800,178.10715976153412,178.46864318847656,177.86337875557118,178.46864318847656,106683300.0
1437091200,178.4601182877373,178.67869370342757,178.04821137760544,178.61984252929688,89030000.0
1437350400,178.8468931148329,179.2083636395126,178.39295129801633,178.71238708496094,70446800.0
1437436800,178.57784158696444,178.83845177244334,177.70357824042284,178.00621032714844,77965000.0
1437523200,177.31692816034092,178.02307845244874,177.2833080641462,177.6868133544922,88667900.0
1437609600,177.82129030170896,177.9221634009919,176.3249461354128,176.68641662597656,90509100.0
1437696000,176.78728768794434,176.84612604851225,174.5175533545217,174.8538055419922,117755000.0
1437955200,173.96272833812014,174.47552126946613,173.39108421811528,173.8366241455078,132361100.0
1438041600,174.6773406658094,176.11484697001185,173.84511165087497,175.97193908691406,123544800.0
1438128000,176.0979967838263,177.40939859144004,175.9550889280942,177.18243408203125,105791300.0
1438214400,176.66959861423553,177.39255236371818,176.0475179558253,177.22442626953125,91304400.0
1438300800,177.72885008789532,177.7540683671246,176.66964387866025,176.95545959472656,103266900.0
1438560000,176.9217780128513,176.98061636820424,175.40020300733116,176.35853576660156,113965700.0
1438646400,176.28291522861923,176.7452716557032,175.52634131317282,176.013916015625,81820800.0
